ra,dec,mjd_i,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,objID,modelMagErr_i
12.1421530038136,-0.809350688466187,54056.27119135,24.00323,22.00853,21.77374,22.37282,21.69691,8658198494073062050,0.6741141
12.1806979974872,-0.733674668643451,54056.27119135,22.48232,20.3378,18.92015,18.32793,17.98511,8658198494073061497,0.01679226
12.153592579787,-0.761339590875947,54056.27119135,24.14804,22.02294,20.58164,19.82463,19.35705,8658198494073061722,0.03031624
12.153501914311,-0.683379886622882,54056.27119135,23.74189,22.40604,21.73808,21.21367,21.45689,8658198494073061723,0.1219121
12.1536843220183,-0.661668702430994,54056.27119135,23.16528,21.50839,20.58666,20.18329,19.97766,8658198494073061724,0.05507822
12.1537013589585,-0.746640285222728,54056.27119135,25.51052,22.62978,21.49062,21.14857,20.67261,8658198494073061725,0.1220666
12.1535355424429,-0.767324830648427,54056.27119135,25.60533,22.89783,21.3786,20.94677,20.59249,8658198494073061885,0.08497296
12.1542542211595,-0.77696444203969,54056.27119135,25.59533,22.64363,20.8233,20.76888,20.29845,8658198494073061886,0.2102093
12.1806476767358,-0.656170665426721,54056.27119135,22.14515,23.26454,21.68939,22.03312,21.93661,8658198494073061906,0.205456
12.1804922517586,-0.763469049296192,54056.27119135,24.60888,26.2021,22.30216,22.94775,22.16681,8658198494073061907,0.4338053
12.153981260976,-0.73215026750942,54056.27119135,26.02168,26.49294,23.50279,21.40829,20.5847,8658198494073061986,0.1611619
12.1797837068634,-0.717266169695615,54056.27119135,26.80454,24.402,22.56855,21.20448,20.45284,8658198494073062001,0.09674158
12.1664428836575,-0.758100578227228,54056.27119135,22.13207,20.1561,18.68445,17.29236,16.5372,8658198494073061473,0.005894503
12.1669936907146,-0.770812328843386,54056.27119135,21.48783,20.68222,19.89716,19.69339,19.34915,8658198494073061746,0.0542659
12.1673545328234,-0.733045079532787,54056.27119135,22.03171,23.04408,21.49278,21.35792,21.96537,8658198494073061895,0.1574221
12.1662396245616,-0.646793313424254,54056.27119135,22.72586,23.28825,22.22258,21.01617,20.30557,8658198494073061991,0.1043647
12.1671382816529,-0.828080262614859,54056.27119135,22.88947,26.23059,25.9898,24.9283,20.33221,8658198494073062042,0.724786
12.1665909878799,-0.68113263423173,54056.27119135,22.54028,25.73537,22.46626,22.62416,23.26338,8658198494073062062,0.7065724
12.1637735563118,-0.709215466376105,54056.27119135,22.02336,21.03322,20.30481,19.99428,20.59017,8658198494073061743,0.08140384
12.1638762443784,-0.671004296841239,54056.27119135,22.84737,23.39864,23.13353,21.51936,20.7379,8658198494073061990,0.1679962
12.1644132726529,-0.648778271318984,54056.27119135,18.08525,16.92974,16.48483,16.32013,16.21163,8658198494073061435,0.004254028
12.1675984336472,-0.758981324800339,54056.27119135,22.38708,22.6051,21.30143,20.78911,20.45425,8658198494073061474,0.09761824
12.1681368237582,-0.657949590135995,54056.27119135,23.77696,20.87243,19.56398,18.98389,18.74164,8658198494073061494,0.01585065
12.1677893264013,-0.668638043377111,54056.27119135,22.28915,21.43814,19.99487,19.00959,18.45118,8658198494073061747,0.03365392
12.1680643435154,-0.763545932040811,54056.27119135,23.56239,22.32127,21.27707,20.98684,20.38889,8658198494073061748,0.08369059
12.1682688152431,-0.737220880909906,54056.27119135,23.28657,22.10173,21.31985,20.73822,20.39357,8658198494073061750,0.09822754
12.1682254156201,-0.735864789260299,54056.27119135,23.19375,22.08775,21.51428,20.97497,20.67917,8658198494073061751,0.1238922
12.1684025344465,-0.815731775776714,54056.27119135,25.71268,22.21184,21.2936,20.86711,20.54932,8658198494073061752,0.1064895
12.167713742972,-0.761098113088286,54056.27119135,25.87497,22.86347,21.2043,20.2599,19.69343,8658198494073061896,0.04301346
12.167968508217,-0.819132931719804,54056.27119135,25.78093,23.20386,21.78038,21.74098,21.23428,8658198494073061898,0.1769836
12.1682879585916,-0.806022282513085,54056.27119135,22.92082,23.87943,21.91368,22.17501,22.19492,8658198494073061899,0.280437
12.167790545637,-0.695727911015307,54056.27119135,26.1265,24.07157,25.95483,24.66013,20.36125,8658198494073062043,0.8280267
12.1545650977527,-0.795329298494255,54056.27119135,21.25508,26.05066,24.34544,26.62448,23.97835,8658198494073061546,0.3671505
12.1552110650919,-0.743097410189777,54056.27119135,21.21289,20.04047,19.24708,18.79208,18.54136,8658198494073061520,0.0190439
12.1729528409851,-0.758299521923972,54056.27119135,24.4394,22.00867,21.7156,21.67459,21.24665,8658198494073061757,0.1694409
12.1596147721,-0.754173113535426,54056.27119135,20.13194,17.41337,16.02028,15.38978,15.03893,8658198494073061469,0.003643818
12.1597730883736,-0.795151984607089,54056.27119135,21.02073,24.36906,24.04801,23.32766,23.91431,8658198494073061547,0.720208
12.1598378095645,-0.700280425978195,54056.27119135,22.99018,20.85492,20.15873,19.92397,20.01959,8658198494073061732,0.0355223
12.1606843681183,-0.64519970962584,54056.27119135,26.14259,23.45077,21.62504,20.73003,20.327,8658198494073061734,0.06939901
12.1596965170133,-0.644689209596713,54056.27119135,21.64767,21.92154,21.25569,20.92788,21.04568,8658198494073061735,0.08148506
12.1602689346305,-0.813157530960169,54056.27119135,22.96305,21.39606,20.97606,20.74506,20.4273,8658198494073061737,0.0667799
12.1601822484933,-0.749032363835939,54056.27119135,22.98571,22.17792,21.47306,21.37276,20.34439,8658198494073061738,0.153789
12.1838868161462,-0.72813968920766,54056.27119135,21.92366,21.18342,20.3232,19.81775,20.15803,8658198494073061776,0.08430289
12.1603439797846,-0.810027167160459,54056.27119135,26.23752,22.7038,20.98405,20.81677,22.15222,8658198494073061893,0.1751074
12.1836505946941,-0.739631016968061,54056.27119135,25.92275,22.52244,21.09297,20.20285,19.77472,8658198494073061916,0.08173266
12.1836295144085,-0.732605587233426,54056.27119135,25.26926,23.50449,22.47759,20.82442,21.78788,8658198494073062005,0.0979002
12.1846763771423,-0.761072649863036,54056.27119135,25.82149,24.17312,22.94222,21.67494,21.10546,8658198494073062006,0.1555263
12.1847850411155,-0.693340427327244,54056.27119135,23.23402,24.52732,23.18221,21.65585,20.93773,8658198494073062007,0.1550757
12.1706050936791,-0.775930801557732,54056.27119135,24.75376,25.10267,22.13867,24.46351,22.83867,8658198494073061900,1.019512
12.1712514614763,-0.687682443754399,54056.27119135,25.83184,23.52616,22.16485,21.34333,20.87555,8658198494073061901,0.1097985
12.1704576805932,-0.75230068458656,54056.27119135,24.13043,20.82609,19.33936,18.15756,17.48716,8658198494073061495,0.009081469
12.1704547020043,-0.652571545863753,54056.27119135,21.90165,22.91292,21.65617,20.20431,19.23504,8658198494073061992,0.09468085
12.1709106160604,-0.666039997072558,54056.27119135,21.98462,21.92561,21.42092,21.21161,20.89967,8658198494073061755,0.1674164
12.1498678368867,-0.734444749298308,54056.27119135,26.51177,23.28878,21.89496,21.31608,21.26445,8658198494073061879,0.1426036
12.1499972505719,-0.744647405730083,54056.27119135,22.49215,21.92228,20.86069,20.87779,20.16207,8658198494073061719,0.1106101
12.1491906141444,-0.720513218758072,54056.27119135,21.89167,22.26963,21.26038,20.88433,20.31379,8658198494073061714,0.1095933
12.1496102095106,-0.700415509676224,54056.27119135,22.15581,20.7496,19.66827,19.16636,18.81315,8658198494073061518,0.02168142
12.1650235345275,-0.741702817978661,54056.27119135,26.40256,24.77828,24.73088,24.8154,20.34859,8658198494073062041,0.794797
12.1652570261851,-0.781325284666848,54056.27119135,23.1785,22.68387,20.93867,20.0772,20.14595,8658198494073061745,0.06314656
12.1650721835793,-0.774137722012872,54056.27119135,21.89426,23.1173,21.43274,20.7112,24.91768,8658198494073062058,0.2037518
12.1691647365896,-0.699106710352143,54056.27119135,22.10467,20.77353,20.05929,19.68454,19.86847,8658198494073061754,0.05087886
12.1615715408777,-0.733399251788213,54056.27119135,23.42711,22.35849,21.54233,21.12284,20.98924,8658198494073061739,0.09346411
12.1562824153046,-0.66192457606651,54056.27119135,21.0951,21.00719,19.59492,18.98539,18.46562,8658198494073061727,0.03003445
12.1565831327495,-0.798933800904306,54056.27119135,22.25572,22.25636,21.39855,21.24673,20.85161,8658198494073061728,0.1218516
12.1563007733255,-0.668844254724222,54056.27119135,22.84126,23.56967,21.23224,20.57628,20.01473,8658198494073061888,0.07684007
12.1568650915267,-0.760241528700247,54056.27119135,23.66282,23.89057,22.51305,21.78862,22.22765,8658198494073061988,0.1748892
12.1731100917327,-0.674065039005201,54056.27119135,22.03096,22.71051,21.79819,22.2283,22.57811,8658198494073062054,0.3974077
12.181874789404,-0.795194767947075,54056.27119135,21.38209,24.27953,25.14004,24.89871,23.2822,8658198494073061551,0.8025373
12.1821488439682,-0.752746098831096,54056.27119135,22.89505,22.41791,21.19827,20.77651,21.10042,8658198494073061774,0.1004499
12.1738792798918,-0.662970910081351,54056.27119135,22.77147,22.76532,21.64745,21.15184,21.39819,8658198494073061902,0.1095651
12.1811071881859,-0.779198085217261,54056.27119135,23.24036,23.45236,21.80358,21.45617,21.70367,8658198494073061909,0.1273726
12.1813510849565,-0.716711956727028,54056.27119135,22.50623,23.27022,22.04996,21.90741,23.61434,8658198494073061911,0.1797715
12.1817537921785,-0.822815432378838,54056.27119135,19.09072,17.91445,17.49271,17.30684,17.26901,8658198494073061476,0.005866122
12.1364807584763,-0.789746461141953,54056.27119135,22.94392,22.85378,21.83318,22.45974,21.4051,8658198494073061872,0.2968303
12.136432261784,-0.822420804467063,54056.27119135,26.53555,22.27289,22.16849,22.7659,23.27021,8658198494073061692,0.5831503
12.1356131012883,-0.683385546744918,54056.27119135,23.61124,23.76355,22.6009,21.60176,21.58462,8658198494073061975,0.1692965
12.1781396808981,-0.79508402800651,54056.27119135,19.83488,26.80107,26.96596,22.40092,23.91936,8658198494073061550,1.363953
12.1580973320525,-0.683648778422237,54056.27119135,23.78596,21.26743,20.83982,20.70058,20.92646,8658198494073061730,0.06683623
12.1771050659091,-0.701896017792874,54056.27119135,21.91986,20.63686,20.39279,20.28499,19.85117,8658198494073061765,0.0770212
12.177582542765,-0.748781178685285,54056.27119135,22.57347,22.26732,21.5464,21.05181,22.1581,8658198494073061767,0.1046853
12.1780234480288,-0.648008099670041,54056.27119135,23.91983,22.02135,20.11244,19.46867,19.01329,8658198494073061769,0.04093487
12.1773750560021,-0.781227422448478,54056.27119135,22.55597,22.67874,21.77418,21.03989,20.67081,8658198494073061903,0.1359493
12.1574987171559,-0.729785646685306,54056.27119135,25.55875,24.04437,22.6744,21.64796,21.38877,8658198494073061989,0.1461797
12.1779558243021,-0.759312095695088,54056.27119135,26.85274,24.60058,23.07523,21.87172,21.4733,8658198494073061999,0.1801908
12.1774111446692,-0.81705845465041,54056.27119135,22.42749,26.14261,23.25377,21.34076,22.32503,8658198494073062059,0.2155076
12.1778847533075,-0.821929516264052,54056.27119135,24.11963,26.91453,22.41532,21.20603,21.70252,8658198494073062060,0.210658
12.1441454329607,-0.664438852581617,54056.27119135,22.53191,21.58295,20.509,19.71853,19.56562,8658198494073061429,0.04923896
12.1451617809981,-0.667245382208503,54056.27119135,21.88947,25.04222,21.88751,19.60075,20.83803,8658198494073061431,0.09006666
12.1440497372765,-0.679822870775725,54056.27119135,24.78046,21.95116,20.8021,20.22509,19.82234,8658198494073061707,0.0555074
12.1444553691197,-0.695260950214094,54056.27119135,22.28351,21.6483,20.82822,20.43819,21.11539,8658198494073061709,0.0806358
12.1446015286914,-0.723193385156051,54056.27119135,24.2036,23.90023,22.64425,21.16899,20.86355,8658198494073061979,0.108516
12.1382160935438,-0.695766631920318,54056.27119135,27.04869,25.8473,26.21443,25.03146,19.83145,8658198494073062034,1.220756
12.1380440606423,-0.710565867161357,54056.27119135,23.60096,26.25255,25.163,24.75186,20.38409,8658198494073062033,0.8365552
12.1385834910926,-0.687012199309428,54056.27119135,22.49463,23.26231,22.40116,21.70341,22.05808,8658198494073061978,0.1891276
12.1382986354694,-0.816251171932945,54056.27119135,24.96176,23.41128,23.59998,21.86928,21.91321,8658198494073061977,0.1907059
12.1390752519659,-0.660291723567417,54056.27119135,24.6057,23.16697,21.22033,20.73451,20.66214,8658198494073061430,0.06969066
12.1761600343113,-0.687575350617508,54056.27119135,24.68851,23.21011,22.11643,20.48531,19.6777,8658198494073061995,0.06463824
12.1766275068326,-0.753260722838016,54056.27119135,25.79503,24.80777,22.30766,21.61402,20.79622,8658198494073061996,0.1663114
12.1770463073481,-0.775450678624986,54056.27119135,21.84238,23.01832,21.91207,20.82324,21.17008,8658198494073061997,0.1199696
12.1769433167274,-0.733052238977481,54056.27119135,26.14841,21.76194,20.49709,20.08413,19.86268,8658198494073061766,0.0594024
12.1770326378708,-0.713573579571967,54056.27119135,22.56018,22.61589,21.23849,20.01628,19.57205,8658198494073061768,0.09013267
12.1766140750543,-0.729319571549816,54056.27119135,21.39814,20.00377,18.85575,18.39373,18.06955,8658198494073061763,0.01647942
12.1762263369194,-0.641956195234666,54056.27119135,25.35622,22.30171,20.57737,19.66721,19.17467,8658198494073061764,0.03443107
12.1757906424704,-0.708516106105293,54056.27119135,26.28345,20.45103,19.00235,17.90158,17.33907,8658198494073061496,0.008024565
12.1506900507148,-0.724704354254399,54056.27119135,23.507,23.4653,21.80833,20.92769,20.59983,8658198494073061880,0.08940062
12.1510845311799,-0.760797715727861,54056.27119135,25.45076,23.07493,21.12637,20.60134,20.22699,8658198494073061881,0.07479554
12.1511861386979,-0.695670081771107,54056.27119135,26.10664,24.70193,23.94633,24.87375,20.46718,8658198494073062039,0.7853402
12.1767832305709,-0.695683904580126,54056.27119135,26.05159,25.18665,24.95858,23.21852,20.43834,8658198494073062044,0.5312964
12.1523865091456,-0.815050352645912,54056.27119135,22.60747,26.78867,25.63841,23.92989,19.74892,8658198494073062040,1.134847
12.185397305429,-0.675241143992069,54056.27119135,25.72692,23.57591,22.6643,21.71038,21.01194,8658198494073062008,0.1532887
12.1527626493728,-0.728645862431276,54056.27119135,25.85603,23.25277,21.36578,20.41063,19.66497,8658198494073061884,0.04953704
12.1524265281796,-0.6965725322087,54056.27119135,22.58268,22.86072,22.13508,21.86167,21.06952,8658198494073061883,0.2124945
12.1517278629053,-0.65548634883508,54056.27119135,25.9174,22.60359,21.49041,21.35159,20.7053,8658198494073061882,0.1868942
12.1529274761044,-0.773766172385514,54056.27119135,22.77379,21.41782,20.50681,20.15535,19.77096,8658198494073061721,0.05558979
12.1524279216152,-0.688336827404086,54056.27119135,23.86159,20.94199,19.53581,18.98701,18.62654,8658198494073061720,0.02326944
12.1528699044432,-0.79194610165119,54056.27119135,24.61166,21.72676,20.43249,19.28201,18.63254,8658198494073061519,0.01978625
12.1524531872652,-0.799586415230622,54056.27119135,23.30349,20.27209,18.73161,17.80156,17.22315,8658198494073061493,0.007434796
12.1525952835954,-0.826196114155311,54056.27119135,21.01748,18.8683,17.94166,17.59382,17.33167,8658198494073061466,0.006663958
12.1857448120621,-0.647681976236832,54056.27119135,24.02274,24.10302,21.91126,27.06964,25.79831,8658198494073062066,0.503734
12.1525141396618,-0.819539401968383,54056.27119135,25.21395,23.79463,24.27538,21.19841,21.70242,8658198494073061985,0.1464436
12.1522729254446,-0.70492311720142,54056.27119135,22.98406,23.8313,22.37875,21.08905,21.446,8658198494073061984,0.0981749
12.1859894472535,-0.815298214312249,54056.27119135,22.51674,21.6419,21.21679,21.138,21.65599,8658198494073061780,0.09849054
12.1854042386149,-0.652135716119551,54056.27119135,22.89567,22.77028,23.69996,22.71058,21.50453,8658198494073061779,0.3489109
12.1855097620676,-0.778098973972287,54056.27119135,22.43531,22.33089,21.70386,22.0627,20.44985,8658198494073061778,0.2981042
12.1371620627726,-0.796694279151486,54056.27119135,20.98856,19.00702,18.21232,17.89724,17.76335,8658198494073061465,0.01134841
12.1370611266285,-0.698973792637365,54056.27119135,22.84314,21.69027,20.07233,18.92785,18.33663,8658198494073061515,0.01590584
12.1371093465847,-0.738948622804542,54056.27119135,27.17818,21.98003,21.67117,21.49671,23.21341,8658198494073061693,0.2656862
12.1373215378257,-0.724684848574023,54056.27119135,23.01675,22.6664,22.08751,21.97081,23.03061,8658198494073061694,0.2245588
12.1372490607242,-0.792839134112938,54056.27119135,26.33755,23.69404,22.40268,20.89053,20.20638,8658198494073061976,0.08502509
12.1751100914108,-0.657723149829874,54056.27119135,22.24236,23.71203,22.58461,21.47697,20.91965,8658198494073061993,0.1535295
12.1755822066274,-0.646130132415191,54056.27119135,22.84371,22.89622,22.55567,21.26862,23.23805,8658198494073061994,0.1477696
12.1754487745566,-0.819355167521555,54056.27119135,24.3464,22.18054,21.18263,20.99589,22.0667,8658198494073061761,0.09823511
12.1756693946931,-0.717063680852345,54056.27119135,23.25928,22.39143,21.999,22.42449,22.00093,8658198494073061762,0.3163897
12.1748573085782,-0.760264118365904,54056.27119135,22.81082,22.1824,21.34329,20.84208,20.80687,8658198494073061759,0.08924769
12.1470209065585,-0.792028546043855,54056.27119135,26.19222,26.33205,25.28936,25.34,20.32667,8658198494073062038,0.5981768
12.1465463533966,-0.795282652454221,54056.27119135,20.54269,23.98352,23.70232,23.57543,21.14398,8658198494073061544,1.592182
12.1474463267116,-0.724574999178269,54056.27119135,22.92551,22.15565,24.05859,22.83306,21.12965,8658198494073062051,0.9559212
12.1476859187876,-0.687943752001567,54056.27119135,23.16021,25.58353,23.78598,21.6311,22.13764,8658198494073061981,0.1775352
12.1467288638115,-0.766292979476436,54056.27119135,25.48762,22.80565,21.9099,21.20668,20.84556,8658198494073061980,0.1543844
12.1466641458885,-0.667193237919444,54056.27119135,25.41013,22.22848,22.10383,22.5204,21.99518,8658198494073061432,0.5852519
12.1412798654974,-0.766661491429778,54056.27119135,22.62182,26.30243,23.65691,22.91695,20.24086,8658198494073062035,0.4399658
12.1408791167715,-0.677825792145471,54056.27119135,24.7629,23.49688,21.77329,21.52901,21.40157,8658198494073061874,0.2146685
12.1413231039022,-0.651800743943013,54056.27119135,25.64579,22.51667,21.39573,20.57574,20.12049,8658198494073061698,0.07212824
12.1413832339845,-0.725998476924954,54056.27119135,22.13498,21.94055,20.72944,20.45466,20.19505,8658198494073061697,0.06665366
12.1413066915329,-0.64593790013072,54056.27119135,26.59622,22.35948,21.02849,20.01355,19.43577,8658198494073061696,0.03562907
12.1414559527116,-0.738765820766912,54056.27119135,23.31137,23.74904,21.72494,20.45986,19.53906,8658198494073061542,0.07380828
12.1835984518548,-0.657477631671498,54056.27119135,21.57877,24.96952,23.47175,23.30231,23.51929,8658198494073061552,0.6564808
12.1823855581965,-0.643324841660901,54056.27119135,22.40758,21.42074,21.29914,21.37209,21.9566,8658198494073061775,0.1746193
12.1627354467961,-0.706086931514325,54056.27119135,23.0547,26.2594,21.52587,21.28621,20.50114,8658198494073062053,0.2492365
12.1630413752258,-0.795278128539759,54056.27119135,21.17412,26.11137,25.66069,24.41656,23.1224,8658198494073061548,0.9661763
12.1634410404042,-0.745568163054305,54056.27119135,20.8623,20.10205,19.21796,18.86864,18.80485,8658198494073061549,0.02906826
12.1626767166822,-0.775390809328796,54056.27119135,20.87731,19.90569,19.46317,19.32184,19.18441,8658198494073061471,0.0206312
12.1627356768437,-0.792437481731339,54056.27119135,23.8786,22.4422,23.11709,21.24908,20.85583,8658198494073061740,0.1561926
12.1629312820222,-0.720547331694941,54056.27119135,22.09565,22.46565,20.92159,20.39526,19.8008,8658198494073061741,0.06783056
12.1634857699813,-0.718095150056449,54056.27119135,23.33927,21.46302,20.01936,19.18838,18.69674,8658198494073061742,0.03401422
12.1636069834939,-0.730212577001621,54056.27119135,23.20031,22.76653,21.44413,21.05491,20.35753,8658198494073061894,0.136372
12.1827164503736,-0.793316638503822,54056.27119135,26.68256,23.82277,21.64323,21.1263,20.79685,8658198494073061913,0.1312336
12.1829234503573,-0.729491603111914,54056.27119135,23.84838,23.63755,22.29,21.56407,22.43887,8658198494073061914,0.1324816
12.1833164211064,-0.663932784573146,54056.27119135,26.52551,22.43557,21.28701,20.6569,20.11679,8658198494073061915,0.1055031
12.1396495506074,-0.737229201929542,54056.27119135,18.62478,17.4144,17.00947,16.75096,16.64489,8658198494073061541,0.009134052
12.1395841748878,-0.780854288114616,54056.27119135,21.35615,21.60781,21.66422,21.81377,23.95308,8658198494073061695,0.3792854
12.1399397463506,-0.757435424732579,54056.27119135,25.56701,23.1428,21.74633,21.97961,22.18407,8658198494073061873,0.2899826
12.139816819762,-0.656951761577829,54056.27119135,20.85938,24.59993,26.40734,24.6102,23.78953,8658198494073062046,2.126632
12.1432004904515,-0.706516449288816,54056.27119135,23.43377,23.1039,21.43678,21.22986,20.58565,8658198494073061876,0.152404
12.1439012165906,-0.739445872425853,54056.27119135,22.67436,22.53839,22.41786,22.02943,21.52575,8658198494073061708,0.2466524
12.1439528195248,-0.681137825071488,54056.27119135,22.13468,21.84324,20.41702,19.97507,19.49856,8658198494073061706,0.04316246
12.1478161594598,-0.800758818197425,54056.27119135,25.89869,24.01019,23.7753,21.78609,21.76557,8658198494073061982,0.1672759
12.148075429928,-0.778174277182616,54056.27119135,25.38392,26.2922,24.77149,21.84883,23.2424,8658198494073061983,0.1888758
12.1785488281154,-0.764980411624569,54056.27119135,22.95748,24.82659,22.51527,21.19892,21.01032,8658198494073062000,0.1379433
12.1795379664765,-0.652742358878335,54056.27119135,24.74136,22.64205,21.97562,21.77097,20.99102,8658198494073061772,0.1559075
12.1791840282784,-0.758204626921523,54056.27119135,22.2352,22.42072,20.72864,20.02847,19.72564,8658198494073061770,0.05100617
12.1488906100333,-0.649466252559764,54056.27119135,22.30604,22.20201,20.55312,19.86065,19.28301,8658198494073061713,0.04084866
12.1483631501451,-0.690636147795345,54056.27119135,24.0391,22.24468,20.99414,20.51334,20.0778,8658198494073061712,0.06265187
12.1793938234302,-0.654707759156172,54056.27119135,23.47175,23.1616,21.40274,20.96113,20.27169,8658198494073061905,0.1254396
12.1946423158843,-0.686971890119616,54056.27160594,24.54003,24.09477,23.80165,21.61607,19.64385,8658198494073126918,0.3722135
12.1944734806401,-0.827807086601586,54056.27160594,22.64556,21.34167,20.24971,19.89085,19.42217,8658198494073127120,0.0308303
12.1945294873039,-0.755473368492641,54056.27160594,24.78313,23.22013,21.61592,21.30789,21.1172,8658198494073127419,0.1609678
12.1947453484012,-0.665322880288956,54056.27160594,22.53809,23.84311,22.2382,21.10443,20.89468,8658198494073127536,0.125001
12.1951109558626,-0.764271941477155,54056.27160594,22.45855,22.20266,20.48245,19.92353,19.51719,8658198494073127121,0.04607664
12.2103138706215,-0.818059369633655,54056.27160594,24.12432,22.83053,21.12097,20.21252,19.60999,8658198494073127426,0.04398418
12.2109323545947,-0.719636424430781,54056.27160594,23.7558,22.53605,22.10426,21.64764,21.46467,8658198494073127152,0.1395437
12.2114022355864,-0.702583168909397,54056.27160594,23.01701,22.39778,21.88445,21.53605,21.21371,8658198494073127153,0.1318617
12.2108921947571,-0.687967949877084,54056.27160594,23.58698,24.26969,26.33218,22.05383,23.48786,8658198494073127542,0.1958215
12.2113602173349,-0.767241968962425,54056.27160594,23.25644,23.63131,22.37079,21.45838,21.56245,8658198494073127543,0.142359
12.2461588260267,-0.751411947806027,54056.27160594,25.97918,23.23292,23.08178,21.89237,21.33629,8658198494073127564,0.1776535
12.2462921984861,-0.713672073671072,54056.27160594,22.89365,22.65458,21.51077,20.36552,19.74448,8658198494073127203,0.04913843
12.2465086120718,-0.767096400411349,54056.27160594,24.93781,22.02812,21.35307,21.20966,21.08672,8658198494073127202,0.09021174
12.2453350371973,-0.645667018814136,54056.27160594,22.72931,22.51651,21.61025,21.54127,22.60199,8658198494073127201,0.1892502
12.2453276506507,-0.795242712469149,54056.27160594,21.78859,24.56831,25.2303,24.79424,22.15564,8658198494073127073,0.7258232
12.2459218489845,-0.655730191239644,54056.27160594,25.56197,21.62996,20.00179,18.67236,17.90129,8658198494073127055,0.01273148
12.1867703947179,-0.643723990640807,54056.27160594,23.56721,22.41408,21.77736,21.28797,21.32186,8658198494073127107,0.1155608
12.2131101168497,-0.806901951832951,54056.27160594,23.32663,22.43117,22.01196,21.9825,24.06096,8658198494073127155,0.2409407
12.214286245868,-0.64693596195437,54056.27160594,22.98756,21.75143,20.57649,20.05397,19.87449,8658198494073127160,0.04044046
12.1872284565018,-0.744028333091785,54056.27160594,22.45738,22.70673,22.05659,21.60915,21.0104,8658198494073127415,0.164354
12.1874259316813,-0.73620385879191,54056.27160594,26.70918,22.13497,20.4834,19.43736,18.84117,8658198494073127418,0.04756103
12.2137262555626,-0.663598021192099,54056.27160594,24.93898,22.93951,22.8989,21.60244,21.22499,8658198494073127545,0.1445935
12.2135252427674,-0.767330837729899,54056.27160594,24.9867,24.74755,25.61626,24.65184,19.8049,8658198494073127635,1.007108
12.2138122544135,-0.695775062529229,54056.27160594,23.68555,23.88406,23.49191,26.30111,19.6943,8658198494073127636,0.4200111
12.2117351526736,-0.662250273448859,54056.27160594,22.68242,23.88477,22.04037,22.24621,22.68023,8658198494073127427,0.2652484
12.2126755774908,-0.800103191422054,54056.27160594,25.93389,23.52081,22.00643,21.48299,20.01231,8658198494073127428,0.1354972
12.2128221251279,-0.684857533786808,54056.27160594,25.48241,22.94449,22.76551,21.87304,21.36779,8658198494073127544,0.1825003
12.2009616764972,-0.773313963800711,54056.27160594,26.41629,20.7438,19.45901,18.86655,18.48759,8658198494073127029,0.01428071
12.2006373861537,-0.655463698165391,54056.27160594,24.75596,24.30317,22.53172,21.79629,21.32261,8658198494073127052,0.1719387
12.2009452987316,-0.767003810026067,54056.27160594,24.77372,22.46437,21.92057,21.53785,21.32456,8658198494073127131,0.1389684
12.2006679293729,-0.695756667865201,54056.27160594,24.57214,25.05988,23.42288,25.11625,19.74018,8658198494073127634,0.9916262
12.201397484698,-0.656230571075111,54056.27160594,25.1941,22.00696,20.42095,19.3075,18.68321,8658198494073127051,0.02011148
12.2014263362269,-0.73563986289135,54056.27160594,24.53,23.8263,22.94267,21.04583,20.746,8658198494073127539,0.09122902
12.2509000009885,-0.668488894751231,54056.27160594,24.64505,22.63917,21.89016,21.69666,21.41829,8658198494073127459,0.1903828
12.2501143900184,-0.736078441602592,54056.27160594,23.33412,25.74667,22.32021,24.73818,22.48261,8658198494073127458,0.7466978
12.2168856262092,-0.809132963649009,54056.27160594,20.50307,19.49489,19.6766,19.76427,19.71095,8658198494073126975,0.02701219
12.2177093975113,-0.722991570958156,54056.27160594,25.1938,21.1605,19.69529,18.97635,18.61096,8658198494073127030,0.01545518
12.2049230015041,-0.710204990692821,54056.27160594,22.61432,22.18058,21.55429,21.24586,20.90814,8658198494073127141,0.1353638
12.2171558350211,-0.72607653504009,54056.27160594,25.37296,22.88208,20.92427,20.27149,19.96637,8658198494073127430,0.0505312
12.2170180910306,-0.804529808068311,54056.27160594,26.37969,22.96592,22.17391,21.76883,22.34363,8658198494073127432,0.1710898
12.2171165471636,-0.729741089110525,54056.27160594,21.94868,25.60061,24.29955,23.85652,19.77375,8658198494073127637,0.7735679
12.2173935940554,-0.746284793103429,54056.27160594,25.85695,25.95776,24.98515,23.03493,23.11439,8658198494073127679,0.4353676
12.2182794384783,-0.690249658696058,54056.27160594,24.43739,20.74322,19.31165,18.15173,17.46928,8658198494073127031,0.008949979
12.2032705582371,-0.722474727826828,54056.27160594,22.75936,21.03681,20.48925,20.12696,20.03097,8658198494073127135,0.05848115
12.2037441790603,-0.723723144248497,54056.27160594,26.74942,23.41491,21.39139,20.8096,20.29426,8658198494073127136,0.1024284
12.2037227777856,-0.666870627646116,54056.27160594,21.80672,20.75554,20.37622,20.31937,20.41973,8658198494073127138,0.04327047
12.2042567239542,-0.795909217936754,54056.27160594,24.27812,22.73999,21.84277,21.48275,21.24382,8658198494073127139,0.1822136
12.204523275458,-0.729010370754262,54056.27160594,21.99155,22.63377,21.75093,21.5156,21.47554,8658198494073127140,0.1202542
