ra,dec,mjd_g,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,objID,modelMagErr_i,modelMagErr_g,thingID
12.2085134608572,-0.761703260785766,52963.17720512,18.28358,16.51431,15.85187,15.61251,15.50188,1237663783128989723,0.005338636,0.004425711,77759443
12.2060403825065,-0.754158187614202,52963.17720512,21.70958,18.8619,17.48396,16.71453,16.27624,1237663783128989775,0.006043793,0.008816143,77759445
12.2305854112217,-0.802026376960787,52963.17720512,23.37087,23.48261,21.98684,20.87394,20.44335,1237663783128990654,0.07402218,0.3375871,77759424
12.2292367339501,-0.820131981354687,52963.17720512,23.94523,24.95991,23.41239,22.06753,21.96181,1237663783128990832,0.1628075,0.6193404,77759426
12.2343995425322,-0.762049162942591,52963.17720512,24.88401,22.87362,21.26666,19.94539,19.2038,1237663783128990372,0.02419047,0.1428619,77759409
12.2328560870327,-0.792755672190092,52963.17720512,24.47814,21.30484,19.69558,19.0372,18.62582,1237663783128990369,0.01894631,0.06025045,77759408
12.2342861121304,-0.773582812857633,52963.17720512,25.25165,24.00845,22.15429,21.06317,20.30362,1237663783128990666,0.08453143,0.4973972,77759412
12.2277630446277,-0.791003491205578,52963.17720512,23.01391,22.28675,21.56011,21.44745,21.76649,1237663783128990354,0.1021787,0.1055526,77759421
12.2320291702303,-0.740789443017119,52963.17720512,23.6177,22.55251,21.84655,21.73219,21.20735,1237663783128990368,0.1407046,0.1431742,77759423
12.229600800844,-0.796515853827791,52963.17720512,22.21762,21.77771,20.77483,20.42437,19.90988,1237663783128990359,0.0646224,0.0955179,77759422
12.2296063058095,-0.796566028595571,53352.14823455,22.7339,21.98541,20.92101,20.37462,20.01505,1237667171857728073,0.06891275,0.1291125,77759422
12.2343523042004,-0.773627364163194,53352.14823455,24.88455,24.85423,22.49136,21.41247,20.76129,1237667171857728306,0.100373,0.7164121,77759412
12.2328648631718,-0.792766410116511,53352.14823455,24.33165,21.33891,19.7202,19.07572,18.61425,1237667171857728079,0.02163182,0.06854258,77759408
12.2344291016496,-0.762053425706378,53352.14823455,24.32179,23.15569,21.40978,19.98984,19.32979,1237667171857728305,0.0290896,0.229919,77759409
12.2327552369464,-0.81950482382492,53352.14823455,24.72617,22.50425,21.50985,20.97651,20.73431,1237667171857728299,0.1407609,0.245822,77759411
12.2366588818879,-0.741448008893559,53352.14823455,23.86651,23.00114,21.58906,20.7887,21.30772,1237667171857728307,0.0699188,0.2407696,77759410
12.2293314729812,-0.820101668234332,53352.14823455,23.29989,25.48259,22.90646,21.74976,20.71452,1237667171857728416,0.1698164,0.8043135,77759426
12.2305724137802,-0.801956758402957,53352.14823455,24.10277,23.37762,22.54501,21.53376,20.7542,1237667171857728297,0.1206478,0.3010641,77759424
12.2060610959263,-0.754164583551643,53352.14823455,21.66094,18.88837,17.47905,16.69863,16.30077,1237667171857727573,0.005353172,0.009320588,77759445
12.2029739487131,-0.749038924884046,53352.14823455,24.0321,21.57569,20.05326,18.72921,18.03443,1237667171857727652,0.0122677,0.06001778,77759449
12.2042729154446,-0.795911602192684,53352.14823455,24.82296,22.70267,21.91157,21.46357,22.0089,1237667171857728010,0.1269569,0.1889685,77759450
12.2009623864359,-0.773283382458668,53352.14823455,24.81093,20.85873,19.45208,18.85015,18.5251,1237667171857727629,0.01316836,0.03417826,77759448
12.2082219293699,-0.744759076579762,53352.14823455,20.41731,17.86559,16.69139,16.21916,15.97448,1237667171857727575,0.004955871,0.005682888,77759446
12.1835791048821,-0.739616557936374,53352.14823455,24.92107,22.52507,21.45436,20.85365,20.15159,1237667171857727955,0.07413835,0.1567442,77759385
12.1828542589359,-0.815741474190262,53352.14823455,24.66616,23.89456,22.48859,23.46598,21.70031,1237667171857728236,0.5923175,0.4671342,77759384
12.1674712743033,-0.79544176701419,53352.14823455,24.01191,23.60131,22.88565,22.02604,20.93367,1237667171857728384,0.1726873,0.346395,77759388
12.1767142545201,-0.75323182935307,53352.14823455,26.78924,23.42844,22.89217,20.89685,20.93486,1237667171857728389,0.1051542,0.4453641,77759389
12.1780591357022,-0.821902709179848,53352.14823455,24.82545,24.89736,22.77189,21.56061,21.35289,1237667171857728393,0.1481908,0.8868272,77759391
12.1682071690249,-0.806071534405478,53352.14823455,23.44987,24.10818,22.42267,22.5924,22.08948,1237667171857728216,0.3072992,0.5505366,77759375
12.1853564589336,-0.778050977546455,53352.14823455,23.33966,22.89705,22.29333,22.10192,21.86506,1237667171857727963,0.2103789,0.207216,77759373
12.1775111829312,-0.817077122044109,53352.14823455,26.10108,23.59862,23.66162,21.47202,21.45088,1237667171857728392,0.1066513,0.3516699,77759379
12.1770777922831,-0.77533747043362,53352.14823455,26.23329,22.59425,21.30668,20.39114,21.39395,1237667171857728390,0.1232866,0.3783031,77759378
12.1820739680854,-0.752854544409039,53352.14823455,25.06915,22.6682,21.56504,21.01077,21.21325,1237667171857727952,0.09093659,0.1854353,77759371
12.1785615365104,-0.81080691245955,53352.14823455,24.99051,23.33645,22.41116,22.41044,21.91289,1237667171857728230,0.2171036,0.2651682,77759366
12.1791675851588,-0.758199980435269,53352.14823455,23.32818,22.95849,20.92542,20.3016,19.74678,1237667171857728231,0.04916682,0.2410898,77759367
12.1811621798277,-0.779211814793511,53352.14823455,24.63193,23.05715,21.91352,21.66154,21.20743,1237667171857727947,0.115937,0.2106492,77759369
12.2032942860941,-0.807954638435276,53352.14823455,24.78975,22.78907,20.92919,19.87988,19.39762,1237667171857728262,0.05942023,0.3432839,77759462
12.2014622177015,-0.735610366019707,53352.14823455,26.4666,24.6609,22.79676,21.23823,20.5856,1237667171857728404,0.08384564,0.6556807,77759461
12.2026475402075,-0.761001600122195,53352.14823455,23.24111,22.27482,21.09154,20.79708,20.30515,1237667171857728005,0.09170268,0.1579734,77759456
12.2057913717187,-0.775660646762757,53352.14823455,22.25677,21.40151,20.11993,19.6861,19.30553,1237667171857728016,0.04842999,0.08800027,77759457
12.2088633641739,-0.755143146790702,53352.14823455,22.30252,21.69072,20.93618,20.78023,20.42228,1237667171857728019,0.100642,0.1028113,77759459
12.206998545976,-0.741549390209018,53352.14823455,22.8885,23.60355,22.69337,22.18716,21.84908,1237667171857727711,0.1840496,0.3312728,77759447
12.199891572286,-0.806748523452362,53352.14823455,21.66955,21.57385,20.97585,20.95141,20.40338,1237667171857727708,0.1044695,0.08514088,77759452
12.2019981375333,-0.744979650300837,53352.14823455,24.10476,22.72148,22.05656,21.84331,22.52632,1237667171857728004,0.2197944,0.2190965,77759455
12.2010109973105,-0.766962277708453,53352.14823455,22.60091,23.215,22.07482,21.78308,21.24024,1237667171857728259,0.1284973,0.2393806,77759454
12.2478387758122,-0.719821352698932,53352.14823455,22.00434,20.96903,20.54919,20.24253,19.95246,1237667171857727729,0.04018466,0.03961312,77759795
12.242255166276,-0.72788898867367,53352.14823455,20.84585,19.5908,19.70277,19.76723,19.77783,1237667171857727593,0.02500572,0.01413285,77759786
12.1596383083791,-0.754172353951603,53352.14823455,20.25552,17.44137,16.04781,15.39588,15.06854,1237667171857727554,0.004558583,0.004857398,77759852
12.1627049720338,-0.775375030462776,53352.14823455,21.19187,19.91077,19.52277,19.33875,19.27237,1237667171857727557,0.01795897,0.01726232,77759854
12.1664746543704,-0.758093353614944,53352.14823455,24.30873,20.23538,18.74337,17.3235,16.66725,1237667171857727619,0.006458918,0.02166211,77759855
12.1600492062011,-0.727978163525975,53352.14823455,24.40209,22.99372,22.02841,22.1863,20.96743,1237667171857728202,0.3493072,0.3292044,77759733
12.163607123513,-0.730204745545252,53352.14823455,23.73211,23.29557,21.4021,20.90258,20.0803,1237667171857728204,0.1561542,0.5611317,77759735
12.1575724582096,-0.729723768686563,53352.14823455,24.89175,23.19042,22.42486,21.80127,21.67463,1237667171857728198,0.1818509,0.2961038,77759731
12.1629664418165,-0.720492416698459,53352.14823455,24.32425,22.33581,20.97388,20.16209,19.79939,1237667171857727889,0.05635926,0.1692991,77759720
12.1527628804059,-0.728628047330249,53352.14823455,23.6766,22.88265,21.34919,20.41075,20.12566,1237667171857727862,0.04173657,0.1831837,77759712
12.1507274920377,-0.724671740250571,53352.14823455,24.63578,23.18996,21.71777,21.09701,20.44784,1237667171857728188,0.07971355,0.2494648,77759708
12.1492463666324,-0.72054078331758,53352.14823455,22.04425,22.35929,21.36451,20.82667,21.07284,1237667171857727848,0.09351812,0.1590176,77759707
12.1526779259456,-0.794448686175157,53352.14823455,24.81789,22.58852,21.79888,21.44462,20.70162,1237667171857727858,0.1289761,0.1744329,77759862
12.1529088973792,-0.791921384572792,53352.14823455,23.78096,21.81174,20.40896,19.35754,18.69523,1237667171857727860,0.01843116,0.07342003,77759864
12.1529486925204,-0.773721506875092,53352.14823455,22.71681,21.5921,20.71437,20.32785,19.58687,1237667171857727861,0.04984062,0.07228613,77759865
12.1533172575253,-0.737956372760439,53352.14823455,23.99181,23.75803,22.61654,22.27682,22.17025,1237667171857728193,0.206515,0.3769593,77759866
12.1499798430577,-0.744623632975237,53352.14823455,22.6259,22.12681,20.94507,20.41956,20.03455,1237667171857727855,0.06998657,0.1377321,77759860
12.1511313173924,-0.760771509811472,53352.14823455,26.96534,22.94138,21.11627,20.29439,19.69121,1237667171857728189,0.06421397,0.288375,77759861
12.1524931384745,-0.799569239620877,53352.14823455,22.69276,20.29003,18.75743,17.81001,17.25777,1237667171857727615,0.007645498,0.02234347,77759856
12.1552367080864,-0.743104928453893,53352.14823455,21.45783,20.10121,19.29169,18.82828,18.58556,1237667171857727616,0.01782397,0.02458967,77759858
12.1601619161876,-0.749006992035215,53352.14823455,24.81873,22.43294,21.66341,21.51983,22.93928,1237667171857727882,0.1448796,0.1481599,77759877
12.1603023160591,-0.813135175726567,53352.14823455,22.47718,21.36282,21.0514,20.85854,20.94114,1237667171857727880,0.060072,0.05160985,77759876
12.1535542852905,-0.767352934654299,53352.14823455,25.48152,23.01811,21.33302,20.86312,20.3652,1237667171857727867,0.06792599,0.2269209,77759871
12.154291853022,-0.776860453285065,53352.14823455,23.57226,23.26085,22.06224,21.35349,21.18915,1237667171857728194,0.1307568,0.3330273,77759870
12.1536329883985,-0.746722731201324,53352.14823455,24.75886,22.77246,21.6128,21.20108,20.53042,1237667171857727870,0.1107423,0.207075,77759868
12.1536203107724,-0.761329076984128,53352.14823455,24.38209,22.0676,20.53627,19.74183,19.46804,1237667171857727863,0.02538841,0.09354792,77759867
12.203811836297,-0.788529348756,53352.14823455,26.06408,22.23815,20.55309,19.42218,18.96642,1237667171857728009,0.03941608,0.2096172,77759463
12.2085404042948,-0.765147155381696,53352.14823455,24.00616,23.25683,21.83748,21.35514,21.0507,1237667171857728269,0.146889,0.3641206,77759464
12.1770323466115,-0.733829274510208,53352.14823455,23.60825,24.11175,22.32228,21.87988,22.29824,1237667171857727932,0.1521533,0.5049283,77759530
12.1807221944166,-0.73367115962452,53352.14823455,22.3813,20.59083,19.09009,18.47978,17.9904,1237667171857727943,0.01590732,0.04297821,77759528
12.2037381668588,-0.723676079510705,53352.14823455,25.19078,24.79201,21.93546,21.22663,20.51281,1237667171857728008,0.09189811,0.7276281,77759592
12.2033240406874,-0.722429225630768,53352.14823455,22.16304,21.34558,20.90142,20.65759,21.27011,1237667171857728007,0.05880857,0.05444056,77759591
12.188112742922,-0.728838491732349,53352.14823455,21.99537,21.32604,20.04469,19.56024,19.31878,1237667171857727967,0.03864668,0.07853848,77759557
12.15404840462,-0.732072688355828,53352.14823455,24.99967,24.19198,23.5432,22.1634,21.28223,1237667171857728381,0.17962,0.4995121,77759553
12.1486444491524,-0.733611681221591,53352.14823455,24.06602,24.08038,23.09295,22.00637,23.09035,1237667171857728185,0.1702515,0.4906985,77759545
12.1615730375962,-0.733471226232039,53352.14823455,23.50175,22.40274,21.55011,21.30365,21.40173,1237667171857727884,0.08943784,0.1238682,77759546
12.1673800139591,-0.733104650568243,53352.14823455,22.79009,22.45502,21.29978,21.35914,20.57889,1237667171857727897,0.1521647,0.1793026,77759542
12.2267362576749,-0.721823942369797,53352.14823455,23.66833,22.56724,22.21568,22.2551,22.75119,1237667171857728062,0.2773336,0.172225,77759623
12.2241601099434,-0.724404190272316,53352.14823455,24.16906,25.03554,22.98607,22.07186,21.96718,1237667171857728051,0.1693482,0.6906452,77759615
12.2226044751722,-0.725603789553607,53352.14823455,22.73468,20.81893,19.09847,18.33811,17.86427,1237667171857728050,0.01837851,0.06799517,77759614
12.2247809755531,-0.727392184264449,53352.14823455,25.08242,22.24051,21.70521,21.78239,21.38701,1237667171857728058,0.1468664,0.112936,77759618
12.2109899710342,-0.719635001685883,53352.14823455,24.30509,22.39902,21.85578,21.69195,21.03159,1237667171857728022,0.1573044,0.1401799,77759598
12.2100039536117,-0.729865832890131,53352.14823455,22.55375,21.27583,20.68524,20.39871,20.29425,1237667171857728021,0.05418032,0.05539565,77759597
12.2177231013604,-0.722960541942446,53352.14823455,25.20669,21.1417,19.72863,18.98529,18.60871,1237667171857727654,0.01447929,0.04257112,77759608
12.2171476427145,-0.726026399624024,53352.14823455,24.84081,22.47649,21.19874,20.44042,20.02119,1237667171857728038,0.05585153,0.162977,77759606
12.2163458649072,-0.724842994235474,53352.14823455,24.71816,24.75812,22.13641,21.22775,20.31038,1237667171857728039,0.09804719,0.7558001,77759607
12.2023985157452,-0.725179286435558,53352.14823455,25.86916,23.21107,21.90957,21.69946,20.86288,1237667171857728260,0.180494,0.3197119,77759626
12.1766585893362,-0.729335918989065,53352.14823455,21.04859,19.92307,18.8559,18.37742,18.11091,1237667171857727700,0.01650413,0.02674103,77759656
12.1757351697953,-0.71702405793912,53352.14823455,24.9774,22.44253,22.33035,21.95072,21.50516,1237667171857727926,0.1596656,0.1279831,77759679
12.1743808972841,-0.727846404989287,53352.14823455,23.19172,22.85133,22.19139,22.03582,21.63041,1237667171857728223,0.2445978,0.2327353,77759692
12.2050073391676,-0.719569212357126,53352.14823455,23.44093,24.16664,22.73573,22.85046,21.7586,1237667171857728267,0.3202613,0.4918004,77759628
12.193175668026,-0.719706427903189,53352.14823455,25.17941,24.65849,23.19567,22.21477,21.11827,1237667171857728403,0.2018147,0.6611367,77759652
12.209141138977,-0.750590106550677,53352.14823455,22.19322,22.38685,21.9556,21.72284,21.69055,1237667171857727715,0.1232373,0.1189984,77759934
12.2103727445476,-0.818041310788765,53352.14823455,22.92361,22.86731,21.15303,20.06033,19.6918,1237667171857728272,0.0405053,0.227837,77759936
12.2100094886323,-0.78134243549685,53352.14823455,22.26999,20.80622,20.31223,20.04913,20.17552,1237667171857728020,0.05615751,0.05140555,77759927
12.2261984327576,-0.816438497970887,53352.14823455,23.65271,20.71609,19.28496,18.36695,17.83877,1237667171857727633,0.009920149,0.03078176,77759925
12.2221804663782,-0.795989571134396,53352.14823455,23.74165,23.26388,22.58201,22.32382,22.11849,1237667171857728287,0.2296887,0.2722477,77759933
12.2225510650505,-0.778772844209317,53352.14823455,21.16317,18.91776,18.04714,17.71778,17.554,1237667171857727582,0.007381118,0.009507355,77759921
12.2168949042872,-0.809118337712527,53352.14823455,20.5394,19.4379,19.60642,19.78347,19.84565,1237667171857727578,0.02459535,0.01280265,77759920
12.2228577787733,-0.779982857883531,53352.14823455,22.15273,21.90374,21.63796,21.71186,22.5303,1237667171857727584,0.1212235,0.0831475,77759923
12.2238728113115,-0.776978998699682,53352.14823455,25.0427,22.2054,20.88907,19.96618,19.51225,1237667171857727583,0.02844376,0.1032114,77759922
12.1653143897675,-0.774371643660983,53352.14823455,23.95376,22.86024,21.98424,22.01081,22.03387,1237667171857728210,0.249329,0.2466146,77759892
12.1654354422668,-0.740315620163143,53352.14823455,22.90603,23.0214,21.86892,21.80083,21.30691,1237667171857728211,0.2476432,0.328261,77759893
12.1524936220442,-0.819576633434764,53352.14823455,24.27318,24.49157,23.45903,22.18364,20.64725,1237667171857728380,0.1884501,0.6170838,77759894
12.1629086327423,-0.758188043142347,53352.14823455,22.05024,23.73751,23.74793,22.58088,21.31947,1237667171857727689,0.3033361,0.4039229,77759897
12.1525055185933,-0.767913965106332,53352.14823455,24.9761,24.51797,22.12854,21.79529,21.48024,1237667171857727868,0.1500323,0.661778,77759872
12.1648242974106,-0.738254334774477,53352.14823455,24.54371,23.42889,22.69166,23.28342,22.48269,1237667171857728205,0.4802296,0.3024868,77759884
12.1634373578245,-0.745579869120648,53352.14823455,21.30641,20.23639,19.31618,18.91698,18.57901,1237667171857727886,0.02750543,0.04057559,77759879
12.1626016722761,-0.792332210999099,53352.14823455,24.02645,23.78712,22.50841,21.362,20.78724,1237667171857728383,0.1421437,0.5009243,77759891
12.1601307706726,-0.809482821797412,53352.14823455,23.93423,22.54021,21.57592,21.52931,20.75134,1237667171857727881,0.2042106,0.2175747,77759889
12.1576107904138,-0.774355571628122,53352.14823455,25.96434,23.06111,21.95689,22.16092,21.21918,1237667171857728197,0.2796146,0.2933921,77759886
12.159169881321,-0.814966871140714,53352.14823455,23.86241,23.0688,21.62301,20.91185,20.27021,1237667171857728199,0.07786993,0.2494182,77759887
12.2438396513673,-0.805196302670642,53352.14823455,23.72895,21.51692,19.93118,19.26142,18.79327,1237667171857728086,0.02357212,0.07778782,77759325
12.2478379751532,-0.797009393115063,53352.14823455,22.61412,20.67031,19.3126,18.75509,18.38872,1237667171857727638,0.01236326,0.02989478,77759315
12.1950882925345,-0.764253146509455,53352.14823455,24.46351,22.1816,20.81395,20.03983,19.58439,1237667171857727985,0.0408848,0.1273456,77759309
